date	run	well	tempc	track_id	t	object_class	y	x	closest_pollen_track
2021-11-16	1	A6	26	5	38	germinated	308.7986176	322.28375552	5.0
2021-11-16	1	A6	26	5	39	germinated	309.7623879144379	325.5697523104186	5.0
2021-11-16	1	A6	26	5	40	germinated	310.7261582288758	328.8557491008372	5.0
2021-11-16	1	A6	26	5	41	germinated	306.104064	333.85769984	5.0
2021-11-16	1	A6	26	5	42	germinated	306.08886784000003	337.82421504	5.0
2021-11-16	1	A6	26	5	43	germinated	306.2516224	338.07802368	5.0
2021-11-16	1	A6	26	5	44	germinated	305.9305984	338.80801280000003	5.0
2021-11-16	1	A6	26	5	45	germinated	305.88454912	339.42419456000005	5.0
2021-11-16	1	A6	26	5	46	germinated	305.19124231787544	341.12817460175967	5.0
2021-11-16	1	A6	26	5	47	germinated	301.87445248	339.82156799999996	5.0
2021-11-16	1	A6	26	5	48	germinated	305.6666624	339.77219072	5.0
2021-11-16	1	A6	26	5	49	germinated	307.20266752	346.2113672533334	5.0
2021-11-16	1	A6	26	5	50	germinated	308.73867264	352.6505437866667	5.0
2021-11-16	1	A6	26	5	51	germinated	310.27467776000003	359.08972032	5.0
2021-11-16	1	A6	26	5	52	germinated	311.81068288	365.5288968533334	5.0
2021-11-16	1	A6	26	5	53	germinated	313.346688	371.9680733866667	5.0
2021-11-16	1	A6	26	5	54	germinated	314.88269312	378.40724992	5.0
2021-11-16	1	A6	26	5	55	germinated	317.0535936	388.05828608	5.0
2021-11-16	1	A6	26	5	56	germinated	318.59539968	396.61052928000004	5.0
2021-11-16	1	A6	26	5	57	germinated	318.82181632000004	397.49523456	5.0
2021-11-16	1	A6	26	5	58	germinated	321.65740544	397.4897152	5.0
2021-11-16	1	A6	26	5	59	germinated	321.7256448	397.39184128	5.0
2021-11-16	1	A6	26	5	60	germinated	321.50625279999997	397.3284864	5.0
2021-11-16	1	A6	26	5	61	germinated	318.68224512	396.83294207999995	5.0
2021-11-16	1	A6	26	5	62	germinated	321.54288128	397.28377856	5.0
2021-11-16	1	A6	26	5	63	germinated	321.59360000000004	397.00649984	5.0
2021-11-16	1	A6	26	5	64	germinated	321.48569088	396.67360768000003	5.0
2021-11-16	1	A6	26	5	65	germinated	321.54189824	396.33929216	5.0
2021-11-16	1	A6	26	5	66	germinated	318.65701376	396.94180352	5.0
2021-11-16	1	A6	26	5	67	germinated	321.64217856	396.49359872	5.0
2021-11-16	1	A6	26	5	68	germinated	321.67523328	396.42568703999996	5.0
2021-11-16	1	A6	26	5	69	germinated	321.62337792	396.19458048	5.0
2021-11-16	1	A6	26	5	70	germinated	321.67617536	395.93706496000004	5.0
2021-11-16	1	A6	26	5	71	germinated	321.6129024	395.975168	5.0
2021-11-16	1	A6	26	5	72	germinated	321.51665664	395.57946368	5.0
2021-11-16	1	A6	26	5	73	germinated	321.53350144	395.41650432	5.0
2021-11-16	1	A6	26	5	74	germinated	321.49561344	395.56503552000004	5.0
2021-11-16	1	A6	26	5	75	germinated	321.48669440000003	395.52453632000004	5.0
2021-11-16	1	A6	26	5	76	germinated	321.49111808	395.31918336	5.0
2021-11-16	1	A6	26	5	77	germinated	321.44656384	395.78155008	5.0
2021-11-16	1	A6	26	5	78	germinated	321.4395392	395.65032448	5.0
2021-11-16	1	A6	26	5	79	germinated	321.46884608	395.23090432000004	5.0
2021-11-16	1	A6	26	5	80	germinated	321.49353472	395.38934784	5.0
2021-11-16	1	A6	26	5	81	germinated	321.31954687999996	395.16428288	5.0
2021-11-16	1	A6	26	5	82	germinated	318.75564543999997	395.29083904	5.0
2021-11-16	1	A6	26	5	83	germinated	321.4482944	395.0861824	5.0
2021-11-16	1	A6	26	5	84	germinated	321.34411264	395.4266624	5.0
2021-11-16	1	A6	26	5	85	germinated	318.70119936000003	394.8194304	5.0
2021-11-16	1	A6	26	5	86	germinated	318.60320256	394.88089088	5.0
2021-11-16	1	A6	26	6	33	germinated	386.96671232	1523.3412096	6.0
2021-11-16	1	A6	26	6	34	germinated	386.86978048000003	1522.8280832	6.0
2021-11-16	1	A6	26	6	35	germinated	386.77272012988936	1522.32706930636	6.0
2021-11-16	1	A6	26	6	36	germinated	386.6756597797787	1521.82605541272	6.0
2021-11-16	1	A6	26	6	37	germinated	387.02227456	1523.99243264	6.0
2021-11-16	1	A6	26	6	38	germinated	386.909696	1522.6949632	6.0
2021-11-16	1	A6	26	6	39	germinated	387.08231168	1522.85057024	6.0
2021-11-16	1	A6	26	6	40	germinated	387.13025536	1523.1958016	6.0
2021-11-16	1	A6	26	6	41	germinated	386.77142528	1523.1309824	6.0
2021-11-16	1	A6	26	6	42	germinated	386.99664384000005	1522.66102784	6.0
2021-11-16	1	A6	26	6	43	germinated	386.9736795979166	1522.45819961062	6.0
2021-11-16	1	A6	26	6	44	germinated	386.65350144	1522.930432	6.0
